Advertisement_budget,social_media_spend,store_openings,economic_index,season,sales
50964.2,20219.06,9,106.4,Spring,6360.54
33833.83,19264.99,1,98.09,Winter,19060.42
39270.44,24819.4,7,103.24,Winter,6715.72
60193.97,31052.62,9,88.52,Autumn,23465.24
39044.5,17212.54,9,100.85,Spring,29866.09
53246.88,13150.99,3,70.09,Summer,4720.97
50683.58,19558.59,5,98.13,Winter,18378.99
40225.99,32898.55,8,83.7,Summer,1311.26
82159.16,15981.63,8,112.06,Winter,22596.82
59508.79,28195.58,4,107.77,Winter,14673.83
19622.86,28388.5,1,104.67,Spring,13716.11
52796.81,17232.06,1,115.21,Winter,3883.18
40073.2,22844.92,4,90.51,Summer,-6234.08
62786.5,28141.98,6,117.47,Winter,19356.7
38112.19,18104.36,8,109.32,Autumn,-7774.07
48278.95,18982.1,6,97.63,Spring,8640.51
57574.81,17091.6,9,111.36,Spring,23725.89
62986.33,14926.22,9,88.94,Autumn,15249.39
31995.55,16753.61,2,91.75,Autumn,28050.99
44982.48,13880.3,1,93.91,Autumn,18846.14
42875.82,20170.42,2,94.71,Winter,3013.94
40200.06,16150.13,5,89.43,Spring,10546.65
76481.81,21168.93,4,112.23,Autumn,12695.4
56074.73,12220.52,4,97.41,Winter,-5109.89
31086.74,21654.4,9,103.53,Autumn,3599.2
63767.93,24167.64,8,94.3,Summer,8249.2
81832.34,10031.32,6,81.79,Summer,-8358.58
65486.98,21870.28,1,102.7,Spring,11133.91
27209.45,26138.34,2,80.88,Winter,6064.82
42736.49,13951.79,6,99.31,Summer,-5490.47
69003.67,28362.86,2,86.32,Summer,15097.34
39384.96,22095.1,5,119.87,Winter,19449.08
56657.29,16474.94,5,109.11,Autumn,14416.7
61619.51,19721.15,6,101.06,Winter,9530.99
36096.04,22791.63,6,112.64,Autumn,18214.55
49107.12,20380.03,6,91.54,Summer,18484.96
1380.99,22693.78,2,105.43,Summer,11250.09
34634.19,15396.63,3,102,Summer,1337.32
46211.48,20846.8,6,102.64,Spring,14876.33
31283.25,12931.43,8,112.72,Spring,24189.48
74486.17,19443.87,1,107.32,Spring,5179.53
28547.88,15480.46,1,102.89,Winter,29349.72
43399.33,16322.35,2,83.45,Summer,3411.95
51961.11,26180.47,6,90.4,Summer,12556.56
71619.1,25456.55,9,98.77,Winter,8391.12
28462.07,23045.69,4,100.93,Spring,12545.97
67447.46,14538.44,3,88.7,Winter,-6891.77
50153.5,18417.96,8,124.12,Spring,8726.69
35277.37,26065.49,9,115.16,Summer,3205.9
56931.55,20708.58,5,106.02,Autumn,13697.65
52985.9,31596.65,9,100.72,Spring,24657.5
40996.75,21966.59,2,97.88,Summer,16181.23
51047.03,20960.25,3,90.48,Summer,-13443.42
44220.3,18454.42,7,100.77,Autumn,32686.57
51702.76,20667.7,7,102.58,Summer,15840.35
59931.96,19237.65,6,87.58,Summer,4169.62
73790.25,23540.54,6,103.34,Spring,15311.03
31432.77,24783.51,2,98.45,Spring,11238.72
81995.5,16070.05,6,80.92,Autumn,5802.89
20718.68,13343.84,4,91.4,Autumn,10692.61
47723.22,10818.97,3,95.86,Summer,3489.96
58824.76,22539.96,2,118.88,Spring,7644.81
54214.88,14483.17,1,105.57,Autumn,2825.11
40659.51,9235.55,5,86.65,Autumn,-4682.39
46878.17,21942.89,2,104.86,Winter,11860.7
42604.99,32465,2,84.53,Autumn,15846.94
41159.53,19969.65,7,110.83,Summer,17865.88
62744.03,24192.45,8,95.29,Spring,22036.35
55355.23,20409.15,8,99.06,Autumn,16636.9
39606.36,19505.55,4,113.26,Winter,5936.51
63494,24595.38,1,87.13,Spring,18395.47
54609.49,18548.63,7,86.03,Autumn,-1519.31
62192.93,21336.96,1,94.16,Winter,1077.89
59444.43,21608.49,4,110.38,Autumn,2617.9
37565.07,16659.55,8,84.81,Spring,22252.08
41597.28,24960.21,2,71.68,Spring,18088.57
61209.4,19125.2,6,95.49,Spring,17238.04
59155.55,16221.27,6,105.52,Summer,23270.78
49686.48,22682.55,9,112,Autumn,5646.1
51759.91,15507.66,5,95.37,Summer,14603.06
69164.97,20140.91,4,95.89,Spring,10612.28
41126.43,19954.41,5,111.54,Winter,20258.5
58206.46,25429.48,5,81.3,Autumn,10397.44
46967.11,22373.49,8,96.11,Summer,9114.31
46734.78,19874.87,8,101.9,Autumn,18470.81
66481.65,24088.83,2,104.49,Winter,20297.38
62381.25,26951.04,7,94.9,Summer,6856.69
62202.64,22789.05,8,100.34,Spring,13339.5
69582.18,20051.76,6,75.12,Summer,1274.84
50315.06,13440.82,5,93.42,Autumn,-14178.59
60229.29,14674.43,9,104.54,Autumn,15957.02
45346,18473.88,3,90.18,Autumn,15883.26
54862.5,16952.44,4,100.59,Autumn,13789.49
48047.85,19065.14,9,104.47,Spring,-5844.51
51454.94,20283.25,6,96.57,Summer,8535.41
58927.36,22648.46,8,101.7,Spring,-8340.23
37726.69,19647.51,7,90.37,Spring,25173.65
81385.81,22432.51,2,97.93,Spring,899.85
34909.74,20322.37,3,106.1,Autumn,22770.31
31787.17,10122.67,1,101.57,Autumn,17476.37
67371.66,15303.32,9,94.13,Autumn,4833.45
61874.94,19279.56,7,102.24,Summer,1940.26
59361.8,13951.53,1,107.15,Winter,13505.41
59425.18,22999.64,3,79.5,Autumn,1882.99
49816.3,27653.75,4,111.59,Summer,13327.46
36541.18,26093.81,4,96.64,Autumn,5958.29
51137.07,18932.79,5,104.25,Autumn,-5987.61
39842.57,27453.63,3,111.97,Spring,-11017.76
64626.8,20743.34,3,86.28,Spring,12971.65
47794.14,18314.57,1,92.91,Spring,3384.8
37617.54,16932.99,7,97.11,Summer,6080.12
45179.21,18487.65,1,92.16,Winter,15864.61
56193.97,18059.12,2,117.35,Winter,22916.35
41544.13,20852.08,4,91.43,Summer,7611.43
37666.69,20802.87,4,94.44,Autumn,6903.58
53655.31,20015.23,5,102.04,Summer,16907.41
53674.5,22184.69,2,87.98,Autumn,-3671.86
42395.85,25953.23,4,96.04,Summer,13249.58
42934.43,24747.77,1,103.17,Summer,15323.9
53480.75,12575.51,2,96.67,Summer,16335.88
28278.73,7230.39,1,99.07,Winter,-11861.66
28888.04,24671.6,4,94.71,Spring,2540.08
39223.34,13165.61,4,84.86,Summer,494.78
46798.29,18876.17,7,103.22,Winter,13569.88
54663.61,14149.43,9,117.55,Spring,19050.08
72130.34,10990.1,9,100.18,Spring,28961.83
62864.89,22707.31,5,102.25,Summer,7642.67
47600.92,23795.78,1,106.93,Autumn,5194.48
49714.76,17117.45,1,87.31,Autumn,20257.35
34962.06,7044.79,6,117.03,Autumn,14168.96
49722.3,17268.78,2,102.02,Summer,22665.13
45670.12,21959.02,8,116.32,Autumn,16783.51
54840.78,12605.44,9,92.67,Winter,1372.81
37591.54,20916.8,4,118.18,Winter,-1809.36
57790.2,19923.45,5,107.75,Winter,-3084.24
72991.08,22896.46,8,105.53,Winter,21438.29
48368.6,20597.9,3,102.34,Spring,22569.23
56025.68,15134.66,5,97.51,Winter,29941.18
60352.16,25982.86,3,112.01,Autumn,20667.79
43981.69,19207.35,3,101.4,Summer,21954.06
53361.39,19863.48,3,80.33,Autumn,4013.48
50188.89,15333.66,7,88.83,Winter,173.48
51465.14,17783.59,7,98.14,Spring,20903.74
38404.85,15575.99,7,103.1,Winter,16058.13
50367.65,19135.27,8,99.43,Summer,14115.15
57469.97,28558.54,5,112.19,Autumn,17181.4
71767.15,13140.49,5,80.49,Summer,14415.95
64389.06,11932.19,4,101.44,Summer,24104.2
82297.74,27355.85,7,81.82,Summer,26864.21
38489.79,18953.38,4,107.6,Autumn,16302.96
63084.81,16654.64,2,99.06,Winter,18957.64
52750.13,25199.52,4,104.2,Summer,17024.09
82847.04,16971.92,8,91.36,Autumn,9496.41
37875.53,29130.05,9,112.79,Spring,21929.33
37404.17,23389.63,3,110.42,Autumn,-3142.57
41009.11,17560.44,7,105.84,Spring,22786.21
18141.56,30786.54,9,98.7,Autumn,899.77
42113.67,16971.43,4,105.8,Winter,13671.43
38613.01,23710.48,3,92.93,Summer,1542.45
52255.91,21496.46,5,108.56,Winter,17854.4
55126.34,26508.71,1,116.49,Autumn,10902.26
78142.56,27807.56,3,110.71,Summer,-2760.33
64256.36,20160.02,8,92.7,Spring,17667.62
41346.45,16232.91,8,103.61,Autumn,6807.25
36523.78,22299.86,4,87.07,Summer,18795.15
57378.79,16611.42,2,105.72,Spring,10497.11
30196.5,30066.94,8,104.51,Spring,17094.89
77471.88,20682.68,8,81.3,Winter,4077.52
67691.6,18173.39,4,88.38,Autumn,5404.13
42962.37,20923.4,3,97.17,Spring,5594.1
24302.98,13264.37,2,96.99,Summer,16712.82
70308.09,15141.93,9,87.91,Spring,30396.03
48281.9,26002.07,1,103.89,Spring,2137.04
68567.24,16715.53,7,102.51,Winter,24219.59
26083.59,14765.45,5,98.06,Winter,-11748.36
41009.37,22683.26,8,92.44,Summer,565.24
50078.66,25928.52,4,110.49,Winter,2574.93
50704.71,23594.77,7,116.55,Spring,225.23
43249.02,24980.24,5,95.16,Spring,-4417.01
59342.75,16216.02,5,93.88,Winter,15648.41
33985.69,12890.95,9,104.91,Spring,10335.38
47864.31,27506.67,9,96.42,Spring,17708.8
51804.43,18386.6,9,98.61,Summer,20416.38
57716.58,18745.83,6,107.4,Winter,15471.67
60674.22,26640.97,6,80.91,Spring,18788.12
33130.37,22781.15,5,113.18,Winter,11002.69
26988.29,22279.44,9,100.73,Summer,818.34
69165.15,30825.01,8,95.89,Winter,25356.9
54984.71,16782.41,7,99.11,Spring,6656.21
38772.7,24639.2,7,99.62,Winter,3094.81
73267.28,20285.07,6,82.69,Spring,10641.49
51735.12,21342.96,5,114.95,Spring,3413.58
67689.46,27642.34,4,100.41,Spring,8442.06
51012.78,22539.18,3,104.43,Summer,14535.81
80911.22,22691.48,3,109.52,Winter,16380.3
76330.11,25362.54,6,89.79,Summer,4376.71
46265.54,18175.24,4,104.73,Winter,6186.74
64573.56,15803.95,6,97.32,Summer,23122.32
59680.64,14775.95,3,108.47,Autumn,16093.61
70529.47,10168.22,4,78.73,Spring,31027.08
35526.15,30281.04,9,99.01,Spring,25450.57
60290.77,14483.96,5,93.97,Summer,22834.69
65876.37,18893.73,7,104.32,Autumn,-317.37
23618.91,18615.93,2,104.7,Spring,16543.82
32251.12,21537.03,5,92.92,Winter,10010.45
19411.52,24078.69,9,92.88,Summer,6551.05
45958.9,24302.37,3,98.89,Spring,12366.79
60763.13,17084.61,9,91.03,Spring,22908.54
72535.36,19164.39,6,108.42,Summer,18609.24
51111.42,21412.9,4,96.31,Summer,2319.36
74429.23,18756.54,7,70.93,Winter,19753.07
29298.48,28036.73,8,96.25,Winter,6204.49
24449.26,22454.87,6,89.61,Spring,12666.18
49166.78,23674.39,5,83.69,Spring,8003.29
55760.98,23314.41,6,87.63,Summer,9866.04
49509.58,25867.37,5,101.09,Spring,19761.8
18988.37,20905.11,8,113.29,Spring,1884.39
48663.2,13515.84,1,103.13,Summer,28642.88
30432.96,21998.44,7,93.93,Spring,-6732.84
60045.09,16743.22,2,104.56,Spring,4593.04
55498.97,17356.92,9,95.41,Autumn,17176.12
35901.8,22931.82,1,93.05,Winter,14685.28
42292,26191.42,6,88.46,Summer,10648.16
34111.8,20106.36,9,82.48,Autumn,11404.19
49059.81,21544.17,1,96.1,Winter,13647.02
64327.13,28511.07,4,101.58,Winter,10325.55
35214.11,21203.77,4,99.03,Winter,24400.32
57560.7,33008.42,9,95.84,Autumn,23244.2
42046.14,22827.55,5,90.54,Autumn,19723.75
38106.91,11196.19,5,106.08,Winter,1003.47
48394.54,23766.71,6,86.83,Spring,10868.68
34471.37,21905.79,1,107.76,Spring,6359.37
41695.26,26448.76,1,89.98,Autumn,-816.35
32031.83,23365.91,9,92.48,Autumn,16236.51
79470.88,19307.72,3,85.33,Autumn,5948.2
50528.95,13878.51,4,94.99,Winter,17000.27
39504.12,18954.88,1,109.75,Spring,-1222.82
53209.7,15747.4,9,105.16,Autumn,30908.68
48315.08,17097.38,8,109.78,Autumn,4349.22
46685.46,22942.89,2,105.22,Summer,12643.73
59212.5,28349.52,8,88.96,Winter,21655.18
61362.62,21973.36,7,96.69,Summer,7474.1
42042.48,14020.58,6,92.2,Spring,19358.46
41362.73,22223.01,1,113.31,Summer,-2260.36
45874.22,25983.16,7,88.03,Summer,26815.04
15471.18,16951.09,7,108.94,Summer,11238.14
27272.13,19329.91,9,108.93,Winter,6952.39
70503.11,20073.44,1,118.3,Spring,8554.21
74674.52,16075.51,2,95.9,Summer,18923.96
46264.46,23241.4,9,107.12,Winter,8243.98
58648.35,19395.26,9,122.82,Spring,7631.46
54668.75,22097.66,6,93.82,Autumn,10016.88
96183.21,15562.54,6,84.65,Summer,1537.04
66793.62,17812.71,4,81.2,Spring,29030.14
48081.24,23611.91,4,107.13,Summer,6005.57
35666.89,18135.83,5,81.17,Autumn,18148.88
25903.31,28634.82,3,96.28,Spring,11994.65
53051.95,18001.82,1,104.37,Winter,25.9
38654.74,21123.42,1,101.85,Spring,9155.56
28666.19,24662.95,7,104.25,Winter,20018.87
40301.41,12908.17,1,102.22,Spring,6776.11
33776.78,11195.96,1,112.79,Winter,20715.15
75307.12,12371.72,3,90.48,Autumn,21034.25
63224.6,26312.92,4,93.23,Autumn,21156.91
49880.41,17240.71,4,92.27,Autumn,5930.21
72199.16,32791,2,108.3,Spring,1849.81
51160.52,17178.76,1,109,Autumn,3786.45
37080.74,20922.76,3,104.51,Summer,12235.77
72846.86,27710.55,4,111.83,Autumn,18948.55
58083.65,30030.46,3,88.22,Winter,-10438.09
34441.31,30307.52,8,116.67,Winter,13959.04
47144.92,26041.83,1,115.23,Winter,12342.98
36865.73,25120.31,2,107.36,Spring,7445.47
29258,22962.63,7,117.82,Summer,25623.65
63892.66,23891.81,4,83.43,Autumn,15535.28
78641.25,17244.07,8,94.76,Summer,27171.51
29021.49,15909.01,3,92.65,Summer,6716.69
58444.54,19983.13,6,107.21,Winter,22316.15
40240.36,19149.08,9,89.5,Winter,28929.61
42693.12,17733.86,1,107.57,Winter,22608.8
41114.09,23481.94,1,113.71,Spring,-801.66
37040.14,24776.53,8,106.95,Summer,10664.87
50727.82,20442.03,3,102.84,Summer,7382.11
37535.75,27387.65,5,90.12,Spring,15966.34
54056.85,14291.55,1,91.53,Spring,15786.2
49246.43,19031.7,5,112.5,Spring,3720.93
46415.78,16415.89,6,107.79,Summer,12721.95
36386.55,10667.32,8,99.61,Summer,-8526.06
41348.43,19586.6,3,95.82,Winter,24404.8
61330.87,19391.26,3,79.74,Winter,5041.1
57513.76,27567.25,9,89.29,Summer,14624.21
35336.67,23154.06,4,119.11,Winter,8538.16
51489.98,14879.07,4,87.2,Spring,21585.1
61270.81,29270.46,7,101.89,Autumn,-14335.39
24958.92,26105.17,2,110.07,Winter,9733.76
58150.4,22910.49,8,87.45,Summer,12074.67
40060.64,18867.58,6,101.85,Winter,7128.57
58558.98,15202.8,3,109.38,Winter,28435.44
38551.11,18138.97,9,100.12,Winter,4071.38
22926.77,25443.74,5,128.68,Autumn,19873.8
25586.86,29422.93,8,83.31,Spring,15361.21
50721.27,27716.22,7,110.59,Summer,26418.05
53895.84,17555.75,8,98.27,Autumn,6380.86
36435.25,14401.91,7,107.72,Summer,4550.23
59578.89,20704.43,3,104.41,Summer,22336.5
25077.2,11157.8,2,92.67,Summer,12053.2
49008.8,21615.84,7,102.29,Autumn,-2615.17
31834.76,19261.99,3,81.42,Spring,3310.65
40222.46,17669.82,3,106.03,Summer,14110.04
50710.98,12026.48,2,102.98,Spring,18024.31
37093.8,22568,4,106.39,Spring,4187.32
44231.67,17336.5,8,110.58,Winter,-15955.06
65094.39,14150.42,1,103.68,Autumn,15342.98
41346.62,5638.69,1,101.48,Autumn,-4070.78
62535.38,19862.43,5,91.19,Winter,-8338.12
33054.4,28861.26,5,92.88,Winter,-17157.64
57947.06,28306.3,1,111.87,Spring,19395.17
71623.53,17714.52,6,114.36,Summer,15022.51
12925.33,16988.94,1,97.62,Autumn,5169.82
38046.57,22343.87,5,100.46,Summer,25123.08
58656.08,15008.07,9,90.95,Summer,19574.2
46954.32,21508.96,5,111.73,Winter,28377.93
55567.19,23830.4,6,106.65,Summer,-890.06
40940.22,26134.67,8,119.41,Spring,13762.78
51298.85,19499.23,1,91.22,Winter,-6921.25
47664.84,18981.63,2,96.22,Summer,7438.95
